           YEAR,           JDAY,           FSIN,          FSOUT,           ALBT,           FLIN,          FLOUT,            GTE,          QSENS,           QEVP,          GZERO,             TA,           TCAN,           CMAS,           TSNO,           TPND,          TSOL1,          TSOL2,          TSOL3,             QA,             UV,           PRES,
           1980,            123,   225.1019    ,   176.9100    ,  0.2056791    ,   263.8023    ,   335.5862    ,   3.983093    ,   54.06446    ,   37.71372    ,   13.87421    ,   1.234222    ,   3.162720    ,   8.048648    ,  -2.677368    , -0.3051758E-04,   3.676727    ,   2.245758    ,  0.8757935    ,  0.4804851E-02,  0.9168441    ,   80019.95    ,
           1980,            124,   250.4216    ,   196.1928    ,  0.2085667    ,   256.4375    ,   331.5704    ,   3.093506    ,   67.62053    ,   47.82635    ,   5.092045    ,  -1.059265    ,   2.192993    ,   8.095719    ,  -2.351868    ,  0.6103516E-04,   3.677521    ,   3.297394    ,  0.8961792    ,  0.3776657E-02,  0.8807753    ,   80468.02    ,
           1980,            125,   285.7429    ,   223.7324    ,  0.2081643    ,   240.7458    ,   332.4147    ,   3.077240    ,   67.13280    ,   54.95140    ,   8.430169    , -0.2387695    ,   2.348816    ,   8.092792    ,  -3.847046    , -0.6103516E-04,   3.509552    ,   3.234711    ,  0.9228210    ,  0.3895592E-02,  0.8503599    ,   80651.77    ,
           1980,            126,   282.5090    ,   220.8755    ,  0.2084079    ,   255.9874    ,   339.3271    ,   4.573425    ,   70.75062    ,   53.26742    ,   12.38953    ,  0.6979675    ,   3.735718    ,   8.076617    ,  -2.565002    ,  0.6103516E-04,   4.365417    ,   3.458252    ,  0.9476624    ,  0.4601887E-02,  0.8458657    ,   80552.81    ,
           1980,            127,   198.3222    ,   154.9726    ,  0.2087569    ,   281.9254    ,   337.0640    ,   4.315399    ,   55.12520    ,   36.46864    ,   7.284551    ,  0.5384216    ,   3.288910    ,   8.059570    ,  -1.341339    ,  0.6103516E-04,   4.456512    ,   3.916992    ,  0.9764099    ,  0.4672823E-02,  0.8499740    ,   80079.95    ,
           1980,            128,   163.4599    ,   126.9852    ,  0.2157755    ,   303.4829    ,   339.0609    ,   4.854645    ,   48.13760    ,   35.37748    ,   6.554251    ,  0.6113281    ,   3.623108    ,   8.064406    , -0.1240234    ,  0.6103516E-04,   4.791931    ,   4.092163    ,   1.009216    ,  0.4810546E-02,  0.8614801    ,   80248.41    ,
           1980,            129,   303.0010    ,   235.6494    ,  0.2134120    ,   249.8300    ,   343.4876    ,   5.417053    ,   74.49072    ,   62.70514    ,   4.626461    ,  0.6848145    ,   4.286682    ,   8.035741    ,  -1.289612    ,  0.6103516E-04,   4.652893    ,   3.684570    ,   1.042175    ,  0.4659355E-02,  0.8618991    ,   79531.16    ,
           1980,            130,   288.5083    ,   224.6257    ,  0.2125974    ,   246.8130    ,   337.7256    ,   4.125336    ,   72.25522    ,   55.15673    ,   6.019148    ,  0.6143799    ,   3.166168    ,   8.024847    ,  -2.111664    ,  0.6103516E-04,   4.304932    ,   3.778748    ,   1.071075    ,  0.4449881E-02,  0.8762753    ,   79223.30    ,
           1980,            131,   340.7330    ,   265.5873    ,  0.2112601    ,   217.5052    ,   336.6260    ,   3.719452    ,   78.83950    ,   60.18517    ,   6.447642    , -0.2852173    ,   2.544189    ,   8.062217    ,  -3.088440    , -0.3051758E-04,   4.165833    ,   3.741699    ,   1.100311    ,  0.3859291E-02,  0.8575354    ,   79870.82    ,
           1980,            132,   313.9026    ,   244.6325    ,  0.2107524    ,   240.7357    ,   342.7087    ,   5.017700    ,   75.19650    ,   53.34738    ,   12.15855    ,  0.6384277    ,   3.512054    ,   8.050957    ,  -2.474731    , -0.6103516E-04,   4.721588    ,   3.825958    ,   1.128448    ,  0.4329518E-02,  0.8525344    ,   79878.84    ,
           1980,            133,   207.6824    ,   161.8339    ,  0.2110252    ,   276.5839    ,   339.4593    ,   4.745728    ,   57.39932    ,   34.85734    ,   6.760811    ,  0.3413696    ,   3.093933    ,   8.052896    , -0.9992676    ,  0.3051758E-04,   4.848022    ,   4.243896    ,   1.158356    ,  0.4544577E-02,  0.8492506    ,   79857.90    ,
           1980,            134,   298.5681    ,   232.2926    ,  0.2143527    ,   255.1094    ,   348.3010    ,   6.381683    ,   72.45684    ,   56.06422    ,   10.94753    ,  0.9738770    ,   4.917297    ,   8.046151    , -0.7929077    ,  0.6103516E-04,   5.744263    ,   4.445007    ,   1.192047    ,  0.4751186E-02,  0.8567759    ,   79882.04    ,
           1980,            135,   306.9947    ,   238.6203    ,  0.2147977    ,   252.8954    ,   348.6581    ,   6.327515    ,   82.14452    ,   51.73805    ,   7.261822    ,  0.9738159    ,   4.565277    ,   8.046868    ,  -1.138855    ,   0.000000    ,   5.590149    ,   4.576019    ,   1.228363    ,  0.4736721E-02,  0.8596070    ,   79898.65    ,
           1980,            136,   332.5769    ,   258.8644    ,  0.2134808    ,   241.7611    ,   350.9723    ,   6.574371    ,   85.41698    ,   52.18114    ,   10.39505    ,   1.509888    ,   4.766174    ,   8.039404    ,  -1.657593    ,  0.6103516E-04,   5.904114    ,   4.704498    ,   1.264435    ,  0.4910144E-02,  0.8591313    ,   79873.45    ,
           1980,            137,   348.1897    ,   271.3485    ,  0.2122664    ,   227.4847    ,   350.9150    ,   6.400330    ,   82.99231    ,   54.44456    ,   9.067476    ,   1.599792    ,   4.391632    ,   8.051721    ,  -2.098938    ,   0.000000    ,   5.973389    ,   4.940521    ,   1.302124    ,  0.4229872E-02,  0.8506368    ,   80177.09    ,
           1980,            138,   325.9707    ,   254.0621    ,  0.2117081    ,   244.7086    ,   354.7566    ,   7.324585    ,   81.49371    ,   47.39719    ,   13.47005    ,   2.154053    ,   5.050690    ,   8.053405    ,  -1.740326    , -0.3051758E-04,   6.591400    ,   5.239441    ,   1.341187    ,  0.4468393E-02,  0.8324540    ,   80402.88    ,
           1980,            139,   261.4090    ,   204.0918    ,  0.2117466    ,   265.9632    ,   352.9439    ,   7.318024    ,   73.44283    ,   33.30210    ,   9.765388    ,   1.674835    ,   5.065552    ,   8.049031    , -0.7516174    ,  0.6103516E-04,   6.971161    ,   5.838013    ,   1.384399    ,  0.4687540E-02,  0.8594201    ,   80164.04    ,
           1980,            140,   327.5482    ,   255.1495    ,  0.2124245    ,   243.3963    ,   352.3468    ,   7.114288    ,   90.32442    ,   44.20034    ,   10.38188    ,   1.163147    ,   4.347473    ,   8.029039    ,  -1.254120    ,   0.000000    ,   6.969299    ,   5.924347    ,   1.432465    ,  0.3934103E-02,   1.146428    ,   79475.99    ,
           1980,            141,   271.2156    ,   208.6831    ,  0.2226031    ,   254.8574    ,   347.3234    ,   6.133392    ,   69.43606    ,   42.19887    ,   3.856225    ,   1.567078    ,   3.492889    ,   8.018924    , -0.9896851    ,   0.000000    ,   6.292267    ,   5.810547    ,   1.481934    ,  0.4414921E-02,   1.021720    ,   79370.42    ,
           1980,            142,   257.1263    ,   192.9719    ,  0.2425884    ,   264.7498    ,   344.6002    ,   5.719299    ,   64.85698    ,   40.44905    ,   4.978949    ,   2.014282    ,   3.670349    ,   8.009259    , -0.6477051    ,  0.6103516E-04,   6.135956    ,   5.602356    ,   1.527954    ,  0.4659214E-02,   1.031071    ,   79311.38    ,
           1980,            143,   210.2341    ,   159.5521    ,  0.2347924    ,   283.8253    ,   344.4997    ,   5.825928    ,   56.05460    ,   36.33783    ,   3.620219    ,   1.325134    ,   3.921692    ,   8.015347    , -0.3671265    ,  0.6103516E-04,   5.953827    ,   5.437866    ,   1.571747    ,  0.4782400E-02,  0.8669119    ,   79268.59    ,
           1980,            144,   101.3765    ,   75.01507    ,  0.2525445    ,   301.3677    ,   326.8087    ,   2.325287    ,   25.16833    ,   23.83702    ,  -6.591943    ,  0.9222412E-01,  0.4495850    ,   8.033623    , -0.2989197    ,  0.6103516E-04,   4.033844    ,   4.893555    ,   1.613373    ,  0.4672370E-02,  0.8762812    ,   79387.95    ,
           1980,            145,   156.8908    ,   105.0636    ,  0.3257664    ,   303.6848    ,   326.8214    ,   2.365112    ,   34.95925    ,   29.20601    ,  -1.050373    ,  0.4711914E-01,   1.077515    ,   8.029653    , -0.5703735E-01,   0.000000    ,   3.619019    ,   3.890839    ,   1.645416    ,  0.4516140E-02,  0.8875683    ,   79495.89    ,
           1980,            146,   175.0227    ,   127.5691    ,  0.2662438    ,   299.2246    ,   334.2203    ,   3.836884    ,   46.64701    ,   35.27638    ,   3.670094    ,  0.2433167    ,   3.084229    ,   8.039033    , -0.4779053E-01,  0.6103516E-04,   3.885040    ,   3.444305    ,   1.668274    ,  0.4561985E-02,  0.8911355    ,   79720.09    ,
           1980,            147,   183.5004    ,   133.7271    ,  0.2659525    ,   302.7513    ,   335.0663    ,   4.034424    ,   46.82513    ,   40.85083    ,   4.324285    ,  0.4340820    ,   2.789154    ,   8.029752    , -0.3436279E-01,   0.000000    ,   3.972168    ,   3.427643    ,   1.687622    ,  0.4553722E-02,  0.8952584    ,   79513.46    ,
           1980,            148,   127.5019    ,   87.34972    ,  0.2982947    ,   300.7892    ,   322.5266    ,   1.455994    ,   28.02568    ,   24.82599    ,  -1.334999    , -0.3905640    ,  0.2491455    ,   8.034115    , -0.1106873    ,  0.6103516E-04,   2.928162    ,   3.377289    ,   1.707031    ,  0.4357601E-02,  0.8983248    ,   79459.68    ,
           1980,            149,   164.7296    ,   116.8415    ,  0.2844699    ,   302.5256    ,   331.1560    ,   3.244507    ,   34.86222    ,   38.93884    ,   3.085236    ,  0.7015076    ,   2.139557    ,   8.032340    , -0.1376343E-01,  0.6103516E-04,   3.358032    ,   2.928558    ,   1.723572    ,  0.4726822E-02,  0.8862632    ,   79787.02    ,
           1980,            150,   261.1017    ,   187.0623    ,  0.2770896    ,   271.6175    ,   334.4345    ,   3.765137    ,   58.46337    ,   51.21533    ,   4.384181    ,  0.6735229    ,   3.266663    ,   8.045759    , -0.1291504    ,  0.6103516E-04,   3.722473    ,   2.960327    ,   1.736938    ,  0.4415352E-02,  0.8689075    ,   80065.40    ,
