           YEAR,           JDAY,        PRECACC,          ETACC,         ROFACC,      OVRFLWACC,      LATFLWACC,    DRAINSOLACC,       DSTGWACC,           PREC,             ET,            ROF,         OVRFLW,         LATFLW,       DRAINSOL,        FZWSCAN,        LQWSCAN,            SNO,        LQWSSNO,        LQWSPND,       LQWSSOL1,       FZWSSOL1,       ALWSSOL1,       LQWSSOL2,       FZWSSOL2,       ALWSSOL2,       LQWSSOL3,       FZWSSOL3,       ALWSSOL3,        LQWSSOL,        FZWSSOL,        ALWSSOL,          STGGW,            DZS,           STGW,          DSTGW,
           1980,            123,  0.3107182    ,   1.344940    ,   43.36071    ,  0.6102517    ,   42.73121    ,  0.1925434E-01,  -38.83490    ,  0.3107182    ,   1.344940    ,   43.36071    ,  0.6102517    ,   42.73121    ,  0.1925434E-01,  0.1112849E-01,  0.5440870E-02,  0.2640280E-01,  0.3189394E-03,  0.3829433E-02,   21.02613    ,  0.2797298    ,   21.30586    ,   59.38955    ,  0.1042518E-01,   59.39998    ,   470.2031    ,   0.000000    ,   470.2031    ,   550.6188    ,  0.2901550    ,   550.9089    ,   8.262549    ,   0.000000    ,   559.2188    ,  -38.83490    ,
           1980,            124,  0.4212433    ,   3.081615    ,   45.27919    ,   1.481532    ,   43.72768    ,  0.6997789E-01,  -44.67102    ,  0.1105250    ,   1.736676    ,   1.918481    ,  0.8712804    ,  0.9964771    ,  0.5072355E-01,  0.2561946E-01,  0.6024515E-02,  0.6184960E-01,  0.7371236E-03,  0.3125892E-02,   20.11006    ,  0.1683196    ,   20.27838    ,   58.64264    ,  0.1189953E-03,   58.64276    ,   451.1333    ,   0.000000    ,   451.1333    ,   529.8860    ,  0.1684386    ,   530.0544    ,   17.39478    ,   0.000000    ,   547.5464    ,  -11.67230    ,
           1980,            125,  0.4313188    ,   5.028759    ,   46.59651    ,   2.354105    ,   44.09860    ,  0.1438062    ,  -47.63385    ,  0.1007556E-01,   1.947145    ,   1.317322    ,  0.8725730    ,  0.3709206    ,  0.7382827E-01,  0.1058231E-03,  0.1384404E-03,  0.4137051E-01,  0.4259831E-03,  0.6490091E-03,   18.89982    ,  0.7016962    ,   19.60152    ,   57.76505    ,  0.2604390E-02,   57.76765    ,   444.1319    ,   0.000000    ,   444.1319    ,   520.7968    ,  0.7043006    ,   521.5011    ,   22.95027    ,   0.000000    ,   544.4942    ,  -3.052246    ,
           1980,            126,  0.4710805    ,   6.916626    ,   47.90871    ,   3.339223    ,   44.33381    ,  0.2356734    ,  -49.79120    ,  0.3976161E-01,   1.887868    ,   1.312198    ,  0.9851186    ,  0.2352126    ,  0.9186721E-01,  0.2299942E-02,  0.5359007E-03,  0.2716943E-01,  0.1965209E-03,  0.7236217E-03,   18.72342    ,  0.2448929    ,   18.96831    ,   56.85746    ,  0.1789332E-02,   56.85925    ,   438.9711    ,   0.000000    ,   438.9711    ,   514.5519    ,  0.2466822    ,   514.7986    ,   26.96184    ,   0.000000    ,   541.7914    ,  -2.702820    ,
           1980,            127,   1.380459    ,   8.217472    ,   48.90201    ,   4.143468    ,   44.41621    ,  0.3423121    ,  -51.48419    ,  0.9093784    ,   1.300846    ,  0.9932855    ,  0.8042448    ,  0.8240201E-01,  0.1066387    ,  0.2674558E-02,  0.2222417E-01,  0.2125023E-01,  0.1318642E-03,  0.2427349E-01,   18.44319    ,  0.7000860E-01,   18.51320    ,   56.17868    ,  0.7262891E-03,   56.17941    ,   434.9402    ,   0.000000    ,   434.9402    ,   509.5620    ,  0.7073489E-01,   509.6328    ,   30.09397    ,   0.000000    ,   539.7972    ,  -1.994202    ,
           1980,            128,   2.700784    ,   9.486037    ,   49.91182    ,   4.848994    ,   44.60125    ,  0.4615501    ,  -52.62592    ,   1.320325    ,   1.268566    ,   1.009804    ,  0.7055261    ,  0.1850403    ,  0.1192381    ,  0.2135272E-01,  0.9124076E-01,  0.1963207    ,  0.4085636E-02,  0.1071896    ,   18.97448    ,  0.4241713E-03,   18.97490    ,   55.91589    ,  0.6826481E-03,   55.91656    ,   431.7292    ,   0.000000    ,   431.7292    ,   506.6196    ,  0.1106819E-02,   506.6207    ,   32.67769    ,   0.000000    ,   539.7184    , -0.7873535E-01,
           1980,            129,   2.947346    ,   11.69591    ,   51.12551    ,   5.833124    ,   44.70055    ,  0.5918138    ,  -53.69104    ,  0.2465624    ,   2.209879    ,   1.213693    ,  0.9841304    ,  0.9929886E-01,  0.1302636    ,  0.8382917E-02,  0.6415397E-02,  0.1936802    ,  0.3277460E-02,  0.5892247E-01,   18.44910    ,  0.5557311E-01,   18.50467    ,   55.38078    ,  0.5548212E-03,   55.38133    ,   428.9331    ,   0.000000    ,   428.9331    ,   502.7630    ,  0.5612793E-01,   502.8192    ,   34.88211    ,   0.000000    ,   537.9720    ,  -1.746460    ,
           1980,            130,   3.030583    ,   13.61617    ,   52.18657    ,   6.724432    ,   44.73032    ,  0.7317799    ,  -54.79150    ,  0.8323684E-01,   1.920260    ,   1.061052    ,  0.8913091    ,  0.2977706E-01,  0.1399660    ,  0.2110083E-02,  0.3473544E-03,  0.1634113    ,  0.1089685E-02,  0.5286002E-02,   17.51601    ,  0.1495141    ,   17.66552    ,   54.60850    ,  0.2662686E-03,   54.60877    ,   426.3282    ,   0.000000    ,   426.3282    ,   498.4527    ,  0.1497804    ,   498.6025    ,   36.78381    ,   0.000000    ,   535.5585    ,  -2.413452    ,
           1980,            131,   3.040081    ,   15.70396    ,   53.25090    ,   7.619514    ,   44.75101    ,  0.8803461    ,  -55.90387    ,  0.9498074E-02,   2.087790    ,   1.064338    ,  0.8950816    ,  0.2069053E-01,  0.1485661    ,  0.1277775E-02,  0.6250919E-04,  0.1208517    ,  0.4285160E-03,  0.1879227E-02,   16.34019    ,  0.5418041    ,   16.88200    ,   53.85861    ,  0.3532853E-03,   53.85896    ,   423.9427    ,   0.000000    ,   423.9427    ,   494.1415    ,  0.5421574    ,   494.6837    ,   38.44264    ,   0.000000    ,   533.2509    ,  -2.307678    ,
           1980,            132,   3.074931    ,   17.54878    ,   54.33051    ,   8.525914    ,   44.76800    ,   1.036573    ,  -57.02759    ,  0.3485034E-01,   1.844819    ,   1.079608    ,  0.9064004    ,  0.1698021E-01,  0.1562272    ,  0.2293508E-03,  0.1361443E-02,  0.8725361E-01,  0.4643564E-03,  0.3950489E-02,   15.60437    ,  0.5358022    ,   16.14017    ,   53.07112    ,  0.6538241E-03,   53.07178    ,   421.7052    ,   0.000000    ,   421.7052    ,   490.3807    ,  0.5364560    ,   490.9171    ,   39.90100    ,   0.000000    ,   530.9113    ,  -2.339539    ,
           1980,            133,   4.477821    ,   18.75673    ,   55.15959    ,   9.175516    ,   44.78438    ,   1.199670    ,  -58.08752    ,   1.402889    ,   1.207945    ,  0.8290801    ,  0.6496009    ,  0.1638222E-01,  0.1630970    ,  0.3110236E-02,  0.4622088E-01,  0.7042765E-01,  0.5663502E-03,  0.2195474E-01,   15.69912    ,  0.1003262    ,   15.79945    ,   52.53023    ,  0.4535940E-03,   52.53067    ,   419.7001    ,   0.000000    ,   419.7001    ,   487.9294    ,  0.1007798    ,   488.0302    ,   41.19438    ,   0.000000    ,   529.3669    ,  -1.544434    ,
           1980,            134,   4.736850    ,   20.68679    ,   56.39027    ,   10.21874    ,   44.80252    ,   1.369008    ,  -59.03009    ,  0.2590299    ,   1.930059    ,   1.230702    ,   1.043220    ,  0.1814380E-01,  0.1693378    ,  0.3160904E-01,  0.2239545E-01,  0.1411047    ,  0.1143134E-02,  0.2149093E-01,   15.99934    ,  0.1958139E-01,   16.01892    ,   52.17555    ,  0.6750009E-03,   52.17622    ,   417.8823    ,   0.000000    ,   417.8823    ,   486.0572    ,  0.2025639E-01,   486.0775    ,   42.35839    ,   0.000000    ,   528.6536    , -0.7132568    ,
           1980,            135,   5.026289    ,   22.46920    ,   57.58070    ,   11.22018    ,   44.81649    ,   1.544025    ,  -59.97290    ,  0.2894399    ,   1.782412    ,   1.190426    ,   1.001442    ,  0.1396726E-01,  0.1750164    ,  0.9033908E-02,  0.5603431E-02,  0.1422907    ,  0.6269144E-03,  0.5775766E-02,   15.32448    ,  0.6121675E-01,   15.38569    ,   51.68578    ,  0.6027661E-03,   51.68638    ,   416.1211    ,   0.000000    ,   416.1211    ,   483.1313    ,  0.6181951E-01,   483.1931    ,   43.40912    ,   0.000000    ,   526.7656    ,  -1.888062    ,
           1980,            136,   5.102410    ,   24.26781    ,   58.79287    ,   12.24235    ,   44.82629    ,   1.724213    ,  -60.92114    ,  0.7611974E-01,   1.798608    ,   1.212163    ,   1.022173    ,  0.9801669E-02,  0.1801887    ,  0.4946774E-02,  0.9177159E-03,  0.1136064    ,  0.4603602E-03,  0.2951619E-02,   14.61139    ,  0.7753323E-01,   14.68892    ,   51.21892    ,  0.5966816E-03,   51.21951    ,   414.4132    ,   0.000000    ,   414.4132    ,   480.2435    ,  0.7812991E-01,   480.3217    ,   44.35958    ,   0.000000    ,   524.8041    ,  -1.961426    ,
           1980,            137,   5.117098    ,   26.14517    ,   59.97141    ,   13.23037    ,   44.83192    ,   1.909111    ,  -61.88501    ,  0.1468793E-01,   1.877353    ,   1.178551    ,  0.9880226    ,  0.5631011E-02,  0.1848976    ,  0.1511550E-02,  0.5135586E-04,  0.7830787E-01,  0.2579402E-03,  0.3286403E-02,   13.74368    ,  0.2084082    ,   13.95208    ,   50.67739    ,  0.4751371E-03,   50.67786    ,   412.7380    ,   0.000000    ,   412.7380    ,   477.1591    ,  0.2088833    ,   477.3680    ,   45.21980    ,   0.000000    ,   522.6713    ,  -2.132874    ,
           1980,            138,   5.129032    ,   27.78091    ,   61.15564    ,   14.22215    ,   44.83519    ,   2.098294    ,  -62.85950    ,  0.1193457E-01,   1.635736    ,   1.184235    ,  0.9917823    ,  0.3269331E-02,  0.1891829    ,  0.4483809E-03,  0.4478055E-04,  0.4996007E-01,  0.1454320E-03,  0.4292250E-02,   13.16454    ,  0.1470816    ,   13.31162    ,   50.09111    ,  0.4612940E-03,   50.09158    ,   411.1195    ,   0.000000    ,   411.1195    ,   474.3751    ,  0.1475429    ,   474.5227    ,   45.99878    ,   0.000000    ,   520.5762    ,  -2.095032    ,
           1980,            139,   5.229418    ,   28.92977    ,   62.27466    ,   15.14600    ,   44.83727    ,   2.291392    ,  -63.81848    ,  0.1003877    ,   1.148859    ,   1.119021    ,  0.9238461    ,  0.2076580E-02,  0.1930981    ,  0.2421027E-02,  0.6489461E-03,  0.3318117E-01,  0.1287006E-03,  0.4626634E-02,   12.86654    ,  0.2055990E-01,   12.88710    ,   49.60882    ,  0.2420048E-03,   49.60907    ,   409.6448    ,   0.000000    ,   409.6448    ,   472.1201    ,  0.2080191E-01,   472.1409    ,   46.70745    ,   0.000000    ,   518.8894    ,  -1.686829    ,
           1980,            140,   5.515269    ,   30.45111    ,   63.49872    ,   16.17232    ,   44.83829    ,   2.488095    ,  -64.75360    ,  0.2858510    ,   1.521326    ,   1.224051    ,   1.026326    ,  0.1020799E-02,  0.1967034    ,  0.5327570E-02,  0.3359592E-02,  0.3831377E-01,  0.2206084E-03,  0.4477492E-02,   12.46792    ,  0.4698387E-01,   12.51490    ,   49.22256    ,  0.3530192E-03,   49.22293    ,   408.2531    ,   0.000000    ,   408.2531    ,   469.9435    ,  0.4733689E-01,   469.9909    ,   47.35760    ,   0.000000    ,   517.4003    ,  -1.489075    ,
           1980,            141,   8.353325    ,   31.90590    ,   64.31768    ,   16.78280    ,   44.84674    ,   2.688116    ,  -65.62134    ,   2.838056    ,   1.454806    ,  0.8189573    ,  0.6104784    ,  0.8458033E-02,  0.2000208    ,  0.4520882E-01,  0.3735771E-01,  0.2906692    ,  0.3656395E-02,  0.8550614E-01,   12.54878    ,  0.3340386E-01,   12.58218    ,   48.90270    ,  0.4455236E-03,   48.90315    ,   406.9113    ,   0.000000    ,   406.9113    ,   468.3627    ,  0.3384938E-01,   468.3966    ,   47.95401    ,   0.000000    ,   516.8130    , -0.5873413    ,
           1980,            142,   10.58507    ,   33.30831    ,   65.14722    ,   17.19689    ,   45.05910    ,   2.891206    ,  -66.32288    ,   2.231741    ,   1.402399    ,  0.8295295    ,  0.4140833    ,  0.2123563    ,  0.2030899    ,  0.1357536    ,  0.4000297E-01,  0.9379105    ,  0.1762441E-01,  0.3150363    ,   13.98732    ,  0.9546534E-02,   13.99686    ,   48.78777    ,  0.4204466E-03,   48.78818    ,   405.6652    ,   0.000000    ,   405.6652    ,   468.4403    ,  0.9966981E-02,   468.4502    ,   48.50433    ,   0.000000    ,   518.4008    ,   1.587830    ,
           1980,            143,   11.91415    ,   34.57378    ,   65.95925    ,   17.61665    ,   45.24543    ,   3.097144    ,  -66.98407    ,   1.329080    ,   1.265480    ,  0.8120344    ,  0.4197676    ,  0.1863283    ,  0.2059384    ,  0.2598836E-01,  0.3590805E-01,  0.8519226    ,  0.2136992E-01,  0.4603245    ,   14.15623    ,  0.1048534E-01,   14.16671    ,   48.72738    ,  0.4118144E-03,   48.72779    ,   404.5409    ,   0.000000    ,   404.5409    ,   467.4245    ,  0.1089716E-01,   467.4354    ,   49.01398    ,   0.000000    ,   517.8449    , -0.5559082    ,
           1980,            144,   18.94531    ,   35.40221    ,   66.53722    ,   17.81148    ,   45.41996    ,   3.305748    ,  -67.50531    ,   7.031168    ,  0.8284355    ,  0.5779640    ,  0.1948305    ,  0.1745296    ,  0.2086040    ,  0.1067906    ,  0.1533469    ,   1.235649    ,  0.2741159E-01,  0.5280320    ,   15.70591    ,  0.4340290E-02,   15.71025    ,   48.78383    ,  0.2538269E-03,   48.78409    ,   403.5681    ,   0.000000    ,   403.5681    ,   468.0579    ,  0.4594117E-02,   468.0624    ,   49.48993    ,   0.000000    ,   519.6037    ,   1.758789    ,
           1980,            145,   26.02165    ,   36.41159    ,   67.76183    ,   17.93054    ,   46.31440    ,   3.516864    ,  -67.64465    ,   7.076329    ,   1.009370    ,   1.224616    ,  0.1190552    ,  0.8944442    ,  0.2111167    ,  0.6869693    ,  0.1448084    ,   3.940013    ,  0.1134909    ,  0.6831624    ,   19.33124    ,  0.1476098E-03,   19.33138    ,   49.81110    ,  0.2779200E-03,   49.81139    ,   402.6947    ,   0.000000    ,   402.6947    ,   471.8371    ,  0.4255298E-03,   471.8375    ,   49.93773    ,   0.000000    ,   527.3437    ,   7.739990    ,
